NAME	DESCRIPTION	Caco2-Ctrl-1_S13	Caco2-Ctrl-2_S1	Caco2-Ctrl-3_S9	Caco2-Oxy-1_S12	Caco2-Oxy-2_S6	Caco2-Oxy-3_S4
ANTKMT	na	3.0147367053900354	2.5070414430039256	3.577595037226571	0.9788706052310137	2.3441614683322505	2.061262425036083
ANTXR2	na	0.3265082463297706	0.396775892483751	0.394512967265646	0.4340446653992811	0.4059653645909913	0.3655968234386826
ANXA1	na	0.30693094972746904	0.430582819584417	0.38007200304729905	0.4503225587569457	0.5636515983320707	0.7112019948433828
ANXA11	na	24.27099605226447	24.678802532805495	24.105585731859144	37.1785539248799	35.373324044993076	35.27549827093554
ANXA13	na	14.852216729917709	16.84477065616942	16.159488822624958	10.287577981010614	8.615824350235183	7.60986758179687
ANXA2	na	62.35055408378747	66.00742921771196	66.93482729643887	107.80253204813019	87.1388488332254	87.871926545719
ANXA2P2	na	4.0198927033424114	3.0210902766955083	3.5950961085629256	4.65278859948601	3.866855215840298	4.484833581643624
ANXA2R	na	1.3947074797120833	1.2627971651121723	0.9162175104194301	1.288672426524934	1.0519449150765703	0.8553831797344698
ANXA3	na	21.60890939346111	22.410996961668413	23.410355150243696	36.97865472947754	33.060552830610845	30.652623556173655
ANXA4	na	40.549431083114136	40.300506616900016	41.042680351641366	52.90619874678282	50.58568757371756	48.659664552518265
ANXA5	na	93.02727839651672	91.49135207865179	90.72264030014946	97.0078697816996	88.46595569168751	88.4228727457786
ANXA6	na	3.753354744044965	3.5626584862089974	3.54012012543847	3.0261105989283186	3.5345744181433965	2.8520957009222516
ANXA7	na	55.790927231178564	58.6202702186663	55.73529501640005	61.938264747166	54.01830428099901	59.33635166992559
ANXA9	na	33.88762312189752	37.718773291473866	36.32136597858276	27.802276302758674	26.65602771407649	28.08031310765241
AOC1	na	4.724123497106041	5.730380441151828	4.64718530608814	3.00653114463811	5.250921689064262	5.558046896079427
AOC2	na	1.087710325277878	1.1766866374677516	0.8166212102580348	1.3483434581473426	1.160831327742335	0.7886894491439633
AOC3	na	0.49914479036620074	0.4238252200728132	0.48322170200282044	0.7092082596444478	0.9775146414128917	0.560032269325833
AOC4P	na	0.41253992373127213	0.4537832034417979	0.24478104193312578	1.1811931822036614	1.4897692288572641	1.2436521794474555
AOPEP	na	2.2736426961421934	2.4606708118507767	2.2451651434897633	1.7360978489615952	1.6467236037058064	1.4085960277479455
AP000347.1	na	0.7796711461131889	0.869159457813327	0.7341558872800333	0.6196216629559046	0.68180821105933	0.7126061871574716
AP000355.1	na	4.209235475601297	3.1385771207892237	2.350639763291147	1.8103279586028376	2.490020404139594	2.4925325097981084
AP000487.1	na	0.5405737567565012	0.6451797731907647	0.3894822219878107	0.6949227131538847	0.3883072754993522	0.45729297278717596
AP000525.1	na	1.3700173102482536	2.9601460924393805	1.9306407277751405	1.155784642158323	1.0333225884613926	1.3183084303390507
AP000640.1	na	1.8475507394256434	1.7800103770948006	1.473642665060189	1.2605435797375595	0.5482613733885353	0.7891450291859423
AP000648.4	na	1.3316784078175772	1.2003030076479635	2.331342299070638	1.082655897141941	1.4452836426068743	1.4053616521134136
AP000759.1	na	2.5446259802123787	2.759820504655494	2.6644531321939953	3.030659477296741	3.462194617342698	3.5454603784355854
AP000766.1	na	0.5885035106552527	0.5458394992676889	0.8687146951293339	0.40364057048000723	0.7361799455717071	0.5439798145850923
AP000769.1	na	1.6096930247950727	1.1979793647995005	0.915316837850388	3.545841183024817	3.439937894657853	2.8595778627878805
AP000787.1	na	0.46381658568928263	0.4146833645847672	0.49347302257222214	0.15291736428681468	0.2493036173704566	0.1420617450786159
AP000866.1	na	1.3581768861865173	1.571648762094624	1.362233620115163	0.5241576010961195	0.6686408429591642	0.7672393889606848
AP000866.6	na	2.0422502381498258	1.454130068917038	1.6748062018419634	1.232643190589072	1.8868218318040175	1.7697583028988992
AP000873.2	na	5.215725643535834	4.067010940072616	4.250132749309306	1.4862664610395417	2.710028058338005	2.7384999040634455
AP000974.1	na	1.9169193816780097	1.4917714311402452	1.0044627392362586	0.5320547511346025	0.8261818852444747	0.7960575994229377
AP001001.1	na	1.1436952846579285	1.153198854616722	1.1875726149746697	1.0720589971369554	1.15016179052478	1.0723098490192347
AP001024.1	na	12.057145096351523	19.8487090642796	19.009521564006548	36.812020027776704	25.809602797690403	26.723008391492705
AP001033.3	na	0.24269049347965477	0.1864435332175618	0.23314396718756902	0.14299332228439932	0.2208186122690894	0.24636192011183033
AP001094.2	na	0.8727572476408723	0.9465647864779556	0.9747793402848783	1.2704477981622087	1.1358365212835442	0.7904155945186202
AP001107.9	na	9.500468785056201	9.123250678840089	6.991126882202089	3.43119791526846	3.489150848433841	3.9711379097649973
AP001273.1	na	1.1877358986094966	0.9559118134383384	0.8501679346928621	0.4453364365169017	0.9290177649962448	0.5358684404462921
AP001324.1	na	31.722853827618856	53.37511877322992	46.129096106690824	92.47435818612054	72.94074807915696	80.43130115651012
AP001372.2	na	4.433596933315449	4.120219390599563	4.5541877483739315	2.2790391777282695	2.9245004987247345	2.7383099421014148
AP001469.3	na	2.5836739492181824	2.1051661128781336	2.198885681076027	1.4677838926545759	1.0760562484292384	1.4526733684942745
AP001505.1	na	2.2803984517930185	3.091559651095464	1.910226444209508	5.130153200972099	4.7214833848245314	4.130501357360267
AP001528.1	na	4.049452848158885	3.823076474942508	3.0685691491238964	1.9756515804381078	1.5700621267481174	1.7912143217326197
AP001636.3	na	0.8115637442915997	0.9871645517173957	0.8667761190891459	0.1622892345286533	0.3445976644272093	0.4058180217684306
AP001816.1	na	4.137148792102528	3.813967134123593	3.6598568466431596	3.299838304288711	3.479724716671038	4.36517979377895
AP001830.1	na	3.864310025203485	3.760355142091118	3.974347576662751	3.477375180597708	2.6771317639882457	1.7289242842530106
AP001893.1	na	3.118965513282717	3.0266539788625266	3.311674804636696	4.062274382245189	2.146094933954579	4.860316886184128
AP002026.1	na	0.6819465000738687	0.813256754495203	0.6304758372318111	0.17839038823455877	0.12759111758601582	0.2723437772680073
AP002360.2	na	9.566444262730187	9.532455304876285	7.278969721554956	5.570239872624084	5.545954536492738	4.265296273451294
AP002364.1	na	2.28150771062089	2.3055219359070236	1.5620022053765683	1.4213488629495568	1.0236587131016925	1.2055193543097693
AP002381.2	na	2.0585854791692184	1.4760471867662894	1.6829060660975772	1.4408010755979261	1.4721598694220162	0.8126719227707431
AP002387.2	na	36.70336816095238	38.06573748636315	33.18550254058089	55.93176154452566	46.75379488243303	43.261394702931625
AP002495.1	na	1.3183742994778012	1.7255492350047552	1.525887767460976	1.4463400162277908	1.2276189338403913	1.291505075404113
AP002748.4	na	0.9533342379468168	1.1318685334176015	1.1998890381408285	1.5597754820765632	1.3073515004719298	1.2316898329752406
AP002761.4	na	3.3062724354618744	3.545129441025594	4.007487605967925	3.042832611168648	2.5604018199067142	2.9733975509361366
AP002784.1	na	0.30034846919964253	0.33328888114299504	0.43562960794800265	0.16266518534806473	0.41391578414001495	0.35570750464667755
AP002800.1	na	4.834082989031607	4.093294451300987	3.359566043714972	3.5749674328571777	3.1693203525947595	3.1630286971661175
AP002840.2	na	2.692672693950815	2.353932840591911	1.8731660613726349	1.148861973728728	1.680763772794235	1.4295407041489105
AP002990.1	na	0.7203662790873864	0.8432932386747993	0.6920297936954869	1.0675310589058316	0.9314219098801948	0.7718897720186537
AP003065.2	na	1.492720714679879	1.3105846176414242	1.5183558279631733	1.6790675214130109	1.000773750946062	2.3571374142757255
AP003068.2	na	4.479233731056657	3.7852186381377244	3.6224264358925424	3.172330915732317	2.936305468198111	2.6327666277500845
AP003071.5	na	0.38570640955442426	0.4148388783231092	0.24411663487229496	1.070180226501558	0.9050701598776549	0.8070102966536465
AP003084.1	na	4.164520273941974	4.245269714961142	5.417242581169614	10.359745315662051	8.698292301253113	5.9754386472407415
AP003108.5	na	4.448538051111985	4.0551245278251695	3.624450137812028	2.539282534112446	3.672432327893037	3.2239920994299363
AP003119.3	na	0.6946089076261679	0.8821122372794099	0.6392484089102817	1.4031901969205833	1.183234886699926	0.8394249583963067
AP003170.1	na	1.8461980841015326	1.462637881532828	1.0269785373602014	0.8436479807081172	1.1023779653278254	1.9131717265383514
AP003327.2	na	17.625911263734274	15.721462087046142	14.777519621306395	8.085001479217128	9.530370853440319	10.193335161976803
AP003392.1	na	10.566880645081628	10.867452850012329	8.359827838855704	12.397245146719786	11.0836854700516	9.150406154516952
AP003392.2	na	18.8558512255442	11.522748170729578	15.256556155976089	18.63887957378061	17.238602797889534	11.842349028452544
AP003486.1	na	3.5708262893551383	3.10328652358273	3.478287681785333	2.125449565818514	2.4837860015253344	1.8501817210201268
AP003498.1	na	0.6991117744943318	0.6610248810547414	0.5530917090096801	0.3226202279166899	0.41462783200152553	0.3750630056443598
AP003498.3	na	17.645703303830764	17.403590799199527	14.719726727334015	13.543709873699116	13.256912125445423	12.047133754010053
AP003500.1	na	16.57571465333337	11.954421740042372	12.043125921984936	5.07346326159312	6.350260765016329	8.546779629534289
AP003559.1	na	3.1805576633193793	3.814724587504089	3.3892348307419944	3.176040648290325	4.536705662594036	3.0749268601615043
AP004608.1	na	0.9110515458803159	0.9502325131713085	0.962773224445566	0.5834539526383347	0.6353230216470762	0.5197971846227012
AP004609.5	na	1.4824583540896237	1.9263993908723491	1.7966673349996016	1.490127864014084	0.9516001544482526	0.7844613369165996
AP005230.1	na	0.6785249494040542	0.7201717606706015	0.8052071304542969	0.49208248874744176	0.26037472975978915	0.32777930346609674
AP005482.2	na	5.917163061571192	5.623941672532166	5.341453759989243	2.7874902511514614	1.2206397896037524	2.0963477429090314
AP005482.4	na	2.0633507233339734	1.4266259639950976	0.9794332347046415	3.0636319299432513	1.6600136027597343	1.5639419669321373
AP006621.3	na	4.789079986462199	4.047057133589847	3.3152071879861733	1.705862580199188	2.4883481271724155	2.7413623463350576
AP1AR	na	5.70124362226004	4.811572439452113	5.573011246917175	5.816892560710761	6.2847747469796325	6.806177333028008
AP1B1	na	12.78497667059935	15.568286669134974	15.109007256982174	10.770843235325552	11.905861584203238	13.706889088251428
AP1G1	na	23.234005653174385	22.888381586281902	22.896258896537937	22.402713367493707	25.145124081147316	24.0680413353696
AP1G2	na	6.125970725179781	5.7586293805456705	5.930278654671012	5.175307685047888	4.930218738426909	6.173455132626874
AP1M1	na	3.117811817364255	3.2116208466473815	3.076719361735867	5.241940299030574	4.549298986228474	4.882489482040934
AP1M2	na	45.54804783736892	50.198676196510476	49.242399377345606	34.29697829431428	31.391801951375086	33.24966051648416
AP1S1	na	27.806049535876753	29.865940133830243	31.25423911285869	34.93612482794733	33.97800650357419	34.83660019926252
AP1S2	na	0.6787618002183367	0.5046281965494814	0.7015542403337593	0.9358988142655094	1.0899573471325885	1.0502152670353122
AP1S3	na	4.456587753670791	3.6041076985139258	4.162138339911851	2.911098961512649	3.105093545838119	2.792847433801803
AP2A1	na	9.688925015602335	11.000646582646809	10.74800870500943	10.141836237327507	10.980460432981427	11.659825743632577
AP2A2	na	9.680064983011878	11.012759049723474	10.77031043234458	11.145103310197438	12.593230398358587	12.201765532627338
AP2B1	na	35.055053975204444	36.56191826366245	37.6238613146981	47.38262798775974	43.62964483122104	41.19177146075334
AP2M1	na	26.900956747547387	29.502001011531867	27.727268864725158	32.03005047025305	32.01634309376461	32.28836453596855
AP2S1	na	34.47994143269871	34.41483326751704	32.498575418030306	40.886561735127806	38.395539274101054	38.48622272925442
AP3B1	na	17.864408815788295	17.60935819387635	18.6904317202257	20.37653411951862	23.303521845344516	19.75007417888435
AP3D1	na	20.325621670860958	21.56982927380675	21.361264863903138	20.744341594600147	20.836032807053122	21.10586259449178
AP3M1	na	13.448914430520995	13.748890548813346	13.443019349944747	12.52738656062415	14.212322144331244	14.189757629607618
AP3M2	na	3.077272589293492	2.9678184489993673	3.1574080950516743	4.483883339148675	3.799304555455839	3.610822036463781
AP3S1	na	22.70263449335216	19.849047895093303	22.800162401878215	24.281605562876244	23.239056936688367	21.673063993777934
AP3S2	na	1.7176942429521302	1.5197574413458708	1.6872081444863412	1.1940104955933508	0.9381044718421336	1.196194651550892
AP4B1	na	0.8842024238730259	1.182877146134473	1.3869860070727573	0.9945836201504301	1.298030133712592	1.4684524368834428
AP4E1	na	2.4726539644544006	2.0951265176974494	2.195933529209977	1.8542218123720198	1.8040289248375996	1.8852795127622248
AP4M1	na	2.16455191510104	2.450823765338464	2.240126839222809	2.1799668116495914	2.240069181868921	2.086580769096244
AP4S1	na	1.1394735563932734	1.3717616125141894	1.2842274014766843	0.6659226243008567	0.8706402355770368	0.753908821766966
AP5B1	na	3.7289299949031527	3.6397356972528225	3.8694628768216726	4.0890987259779195	4.015425454010792	4.557389628567312
AP5M1	na	3.806746577609899	3.7029375969984057	3.764562490561514	2.1461189953976922	2.446604271430496	2.600163136511733
AP5S1	na	1.6125023900875552	1.6711087598645933	1.4126955415881897	1.387741421553403	1.1645187393608634	1.3842210816408982
AP5Z1	na	4.5074311776608145	4.973994787541845	4.66881058010197	4.56868447757025	4.931414546517017	5.96674215533531
APAF1	na	5.200313966353947	3.6273330348879114	4.053558452485577	7.779239497326325	9.003739200739858	8.127096289045488
APBA3	na	2.4317746051701477	2.435155684074539	1.7642399938925704	2.4845101361811537	2.648427706475862	2.905142377816239
APBB1	na	6.606499615764019	6.163546498907875	5.7824662369289905	6.946866660366424	6.757812813065335	7.596033924058288
APBB2	na	7.944059543150345	7.574022870287035	7.2827014586682886	5.737054712897216	6.54985299267345	6.3120195624330035
APBB3	na	2.9874612440140207	2.507119726889744	2.658920387985052	2.228095949049649	1.7144402782600556	2.288226566372032
APC	na	3.96004109242309	4.304648889430874	4.835439834615771	5.40546107253361	5.389973427867459	5.2952761774261745
APC2	na	0.400561663023121	0.4507278224073319	0.48093977710476965	0.22793368550944004	0.3791307831838244	0.49113482863213975
APEH	na	28.92663837111125	32.5754321812575	29.912887021677683	17.009057889016226	17.084072196537374	19.467101364660454
APELA	na	7.389891675924158	7.483554902601176	8.020682440006757	2.885304106682979	2.722900010282148	2.3145698174535285
APEX1	na	110.05820859291578	110.92281620373299	110.37786714584507	92.00642232873076	81.30721981364438	80.75114991508597
APEX2	na	7.558781828586426	7.716729511946308	8.033832102387418	9.369146905234983	7.859823591208187	8.300142763681242
APH1A	na	44.86353042947056	45.290547735745264	40.9551431260428	40.629230190991755	40.26476990972634	42.71682550624321
APH1B	na	4.367040296308516	4.441071161846953	4.353196548589888	2.566628991464501	2.9863775855637167	2.8445756885225313
API5	na	22.819212746932905	22.659151410932218	24.593018895236916	18.84132738682483	20.841005008029786	19.898143602066046
APIP	na	2.745122618462032	2.297040080038103	2.9197135645249306	2.0243769979864537	1.7182429470773495	1.8751115589726983
APLP1	na	0.2686612074914645	0.29024320262121206	0.4184524020552187	1.2654628023706667	1.1144934501715476	1.5710126285515051
APLP2	na	324.44997124510974	328.7460058722735	338.3371594442015	409.76305642109435	368.99680099635066	365.2589292822209
APMAP	na	61.74702175402455	62.817686651816295	60.540061828158805	48.765873601841314	42.41759825919748	48.11966995291204
APOA1	na	1730.8637787989014	1955.182868902697	1783.4818911902871	1938.1618343313003	1795.6264555942014	1735.613152923114
APOA2	na	494.1980444855372	534.1287609197622	537.7368296595549	383.232503236539	303.1026742105674	334.08779350750365
APOA4	na	9.331787690140207	11.032832743989262	6.855366814764793	17.94897144543726	22.506669811991873	25.356910884657783
APOB	na	271.81459191607985	269.4602808109615	269.2265652817206	138.0719264029705	169.08494637486768	168.0077420114565
APOBEC2	na	2.3749148898981987	2.0228093598957337	2.205639395616361	0.8711061486293123	1.3499328689688124	0.9171683993737574
APOBEC3B	na	7.929535184863225	9.751620513384212	9.335610452311311	14.630693336322828	15.255314881057753	15.664165586519676
APOBEC3C	na	13.46266111890278	14.866262692886915	15.336057457175556	18.30342057993879	18.262660997380888	15.544778703092508
APOBEC3F	na	1.504129263629233	1.6151101996983734	1.4198495214510207	1.1920206515529261	1.3865808731776466	1.7948595727878849
APOC1	na	74.72715457998733	70.20251372458722	68.11317656912651	62.66180483842289	57.72154529043645	54.941243184387176
APOC3	na	482.44873824725374	528.5925804456195	440.76567218374623	580.7711438521621	611.0176508508193	608.1731082454208
APOD	na	1.4106706428965747	1.6933245863443318	2.057681691901743	2.3140462378853934	1.921083991324311	1.6358740158563183
APOE	na	438.1798267014604	470.5083959248463	475.82448913194077	406.4878668050316	429.8371712683525	457.5183710922871
APOF	na	1.8336703113880004	1.1347790525035237	1.8536473561952898	1.7952087360914302	1.2976563477573193	1.1260382161911422
APOH	na	539.9063881900023	592.7052518522324	563.1476387866629	325.48266498954973	290.6369761804743	272.47461903611594
APOL1	na	0.5327239808538362	0.5544781074636806	0.5302194954792048	0.75386705043033	0.5875814487501183	0.6919696961845503
APOL2	na	6.156357417188875	6.633372348830562	5.943672096820444	15.610364945931682	12.224928972738075	11.204360360110826
APOL6	na	5.644294366160885	5.279579126367522	5.254783375464557	8.520557682952873	8.19962605810263	7.7194870260495705
